product,F,ka,ke,Vmax,Km,V2
280,1.02912406611285,0.688987225092869,0.873840432004185,0.693841127885814,2.47338719611303,1.05401694505912
281,0.925534065337277,1.35933612271359,1.10853089176681,1.18712878830105,2.31560197241669,0.90415981737086
282,0.802416520061749,0.761443130486302,0.991292957860875,0.813655519551131,1.17150742044906,1.02708601504241
283,1.22378875368357,0.675131855287213,0.903493761808637,1.22030914901023,0.941760987094409,1.02649385111421
284,0.926051465575916,1.27361211570079,1.16780879639383,0.672246623086702,0.591982897891735,0.947597643956485
285,1.02565509839925,0.753711296495367,0.927335566707739,0.88712719450743,1.45145107183147,1.05165731910212
286,1.22404826113912,0.921480099492427,1.0407427841821,1.02119944347433,2.27770847178943,0.999829477358417
287,0.827502749496791,1.2824294390214,0.879933896640531,1.18700721036254,0.456688612629585,0.940187302377525
288,1.22247486852754,1.1510657367177,1.04382563700106,1.44633346757413,1.53409882504028,0.973525515311554
289,0.812201092031128,0.822954504780186,0.951921091669662,1.40425149921446,1.14076119538075,0.987765251491427
290,1.05501011837455,0.689381433814616,0.931303957679093,0.698697692083835,0.305589841286524,0.949225498919463
291,0.843472663412629,0.890728552136447,0.859447625820883,1.457661877485,1.58071847012342,0.987106008644751
292,0.879153735370997,1.28412506072925,1.24616795555703,0.97641916409401,0.374819222214319,0.924846309747515
293,1.02412223628539,1.09459111703691,1.17055083936763,1.42052352804224,0.234938069074862,1.04133159344045
294,0.922659880980002,0.796839049561274,1.17179250348566,1.27103440932762,3.56577056134372,1.01219268870317
295,0.853423333397775,0.759529618112324,1.02267383835467,0.82565631343237,1.96411718081321,0.998938401676887
296,0.889843420552027,0.829781493719411,1.17428411273397,1.15062726126775,1.52789797002125,0.952597626917825
297,1.08514674162225,0.699385732481654,1.18335171587055,0.800278544043506,2.27000067317751,0.950094138932818
298,1.09322943657456,0.794489048828303,1.03331038894732,1.17740486005563,0.64816011993877,0.919560173081278
299,1.10997637142112,1.47605743258505,1.02252398382696,1.37174824937088,0.704527984956004,1.10926805488331
300,1.21738048754182,0.963477546689617,0.802069920381823,0.769169307757375,3.62076351512509,1.04795853888609
301,0.876880103945319,1.12103671309918,0.904116160456081,1.31677601669754,0.309785914601732,0.934123812302811
302,1.131271582493,1.37359728743151,1.0452634269708,0.919263903996058,1.27915560522571,1.10964630328951
303,0.994701329584794,1.33915839631796,0.933134694832941,1.46124159476978,0.547759192490815,0.906184697325969
304,0.855171512283583,0.735018452834707,1.11158283375112,0.910638551196262,3.29778791848219,0.906226047894505
305,0.812177736207463,1.46454601265364,1.06253352915696,0.960069324275618,0.244741520333007,1.06311919910541
306,1.13435346441511,1.19237145134051,1.18807510487838,1.24664630334426,4.28351312628475,0.960917954679419
307,1.14346588797924,1.04183553137209,0.945337123978361,1.26656432052142,1.0452102018695,1.08378142356186
308,1.10462612550225,1.03429002204283,1.06549457217385,0.766062968129561,3.47847043695862,1.10588439183057
309,1.1440953705503,1.23696741834208,1.1996515549015,0.926160246102591,2.59978525285893,0.984482295254484
310,1.17131131475769,0.87371191561209,1.19558330386061,1.39555758860748,1.60620096939234,0.979462519963748
311,0.887203213181523,0.6825093665323,1.22506723831543,1.02709321959642,1.12903652910097,1.00695096386927
312,1.04259305670236,1.06530202923599,0.856726450979234,0.806850015389752,0.264857442029434,1.03832928666672
313,0.896073322723597,1.46418370579532,0.830951949635296,1.13873494960844,0.481776649532191,0.974273730188649
314,1.08500852093766,0.823018322168833,1.03499479704562,0.906056201166545,4.0849799571252,1.10914980589535
315,1.078927578248,1.15315062617442,0.888912461574588,0.953500429740307,4.59356892317776,0.954975146490625
316,1.00074124667282,1.28723046381948,0.833197747317852,1.15099628337351,0.33926384500931,1.05278291952611
317,1.12294514791238,1.0111517647311,1.02077279442469,0.874193972833245,0.378130350233571,1.03472798227664
318,0.861802049931514,1.3119683210496,0.974968903320984,1.37457125038584,1.389708867664,0.977019928730468
319,0.915447820367271,1.01123927415297,0.853662557638823,0.802879656550723,1.45435788695564,1.00516662360899
320,1.00696265759012,1.16641427549047,0.951508154795809,0.677766370327159,0.672792783484443,1.09526921361208
321,1.05025440826767,1.19035966355406,1.02819745072435,1.35960989766486,2.51185317101301,1.03806949103163
322,1.20155108182932,1.04887008663939,0.98121306478027,0.968651989305437,1.45095125891647,0.976856564370121
323,1.1882847588628,1.0978141875445,0.978673423243024,1.07055491572761,4.81174801939421,0.944904647061999
324,1.22217676886566,1.14118652215199,1.07634957879833,1.45906948185769,0.270989670308632,0.906831353201501
325,0.999981541730789,1.13722304088801,0.861217945980517,0.685522256668237,0.303957428359904,1.10466093288362
326,0.932719589084629,0.738075293192778,0.843855217632873,1.12656217704258,1.61099271257735,1.05417503871525
327,1.20290766833463,0.946450054327412,1.2335127959148,1.45675995920337,0.702315173976091,0.922674583039786
328,0.982999797505614,0.910665211586794,0.960463929433345,1.09661177515944,0.67424510437653,1.05935796550243
329,0.807526478283512,1.22387662200593,0.889641382527389,0.73985758572665,0.241604716245263,1.10752032299791
330,0.801052771958185,1.00625779671736,1.07377375447982,0.94206552388635,0.227558736908511,0.988506117162915
331,1.11739739544563,0.719517633806576,1.19609053657701,0.688429101400555,3.85559789668495,1.1011771653589
332,1.19997661945316,1.05909054180046,1.03526763090091,0.853426153170658,0.235424253842171,0.924291950495869
333,0.959796156524242,0.774490200415459,0.896469334983923,0.863789535222736,0.476815072139941,1.10630847450446
334,1.20775694259055,1.42978595158891,0.897863354585824,1.12139712360055,2.97153870422861,0.949351490767894
335,0.802868701745467,1.22138089984962,1.24993505135414,1.17584304445718,0.492088059877575,1.047399263433
336,0.877456318352963,0.845339441910445,0.972905915047647,0.960434733565937,2.25067899486131,1.10986509421631
337,1.04066357962514,1.02305212936184,1.0058012033802,0.794015237268193,1.02937144963631,0.909111829098403
338,0.822070552872719,1.21911527541636,1.02961173436477,1.05321201729977,0.461760849361971,0.951394172237947
339,1.04239564045938,0.688527499276344,1.19925224515723,1.42757220211476,4.66306694507925,1.0360160091692
340,0.804796877626187,0.852743273851314,1.1148410075533,1.15217301110688,4.15747904983156,0.979251584478763
341,1.00305638484408,1.25375954890898,1.20466559288813,0.721193399717145,1.51039474027702,1.06678603402316
342,0.874166983800863,0.74964344473157,0.972342904458739,1.03405044574743,0.248885511014921,0.916187181289787
343,1.16926848172966,0.826342583804943,0.948828975275953,1.14152565333155,0.614065368600828,1.04509677317137
344,1.07413841167732,1.0030646089019,1.01396208326554,1.2518777407958,4.19148170854284,1.022126778207
345,1.14145353131755,1.33342558678641,1.14826339650688,0.73722367984938,3.6608278402117,0.953959101930032
346,0.852451183519026,1.08643585305339,1.00261985451151,1.42039148086899,0.251201007190346,1.04233507841265
347,0.970764621718043,0.997067464415883,0.851698542516555,1.36020016922419,0.946511574571299,1.03245121865251
348,0.896519562767443,1.15101389423235,0.828005116985197,0.932328133450564,1.29502848195599,0.967672835256514
349,1.18149431356886,1.38789506237987,0.875682232915574,1.18861561002554,0.523958761427295,0.936040119531288
350,1.2035679832024,1.39953125653747,0.952606594953973,1.01843904248389,1.14137618476964,0.954752717794989
351,1.0680372911105,1.21077202049017,1.0845384413446,1.28552529711604,3.58805452071671,0.986624676070848
352,1.07849450985119,0.887721077282758,0.908982709608711,1.3390966820875,0.948479702770149,1.01309549303734
353,0.943528593127388,1.38781178481291,1.14748582586215,0.675838953275049,0.391098866841696,0.969947426148626
354,0.940658741518231,0.686034836957771,0.836508070707822,0.782389134774587,0.57669558013907,0.947820636043626
355,0.819177889929655,1.18450514923648,1.01436842689437,1.01224421650029,0.209095314727941,0.956156643591272
356,1.12942527859963,1.00696449252214,1.02665025440364,1.34133399022614,1.17757158499241,0.907876146153582
357,1.0895096306677,1.05109715441809,0.905582375547966,0.747292527260477,0.318309879608994,0.932434369163765
358,1.15896824594968,1.41044007259893,1.15701662509262,0.841754640049436,2.83523257620438,0.918975707450355
359,1.08161162142666,1.49693879468894,1.16178044180342,0.834996236790321,0.382392603544722,1.04393943541109
360,1.16299814518102,0.744209637108031,1.06791281002995,0.890398865220181,2.38499796510815,1.03788382092814
361,1.18775054461103,0.840511459018436,1.24133951267757,0.982569387155305,1.4993847801056,1.03113007340902
362,0.866050532046879,0.857580123559278,0.839149166703268,1.03304667088294,1.99391557066439,0.933237373072327
363,0.884788147067492,0.693597348377189,0.994354639464161,1.0636595095379,1.22954862818332,1.04000519915877
364,0.886352202543044,1.08518469147602,1.00739479746418,1.38866083571747,1.62780795268176,0.957682057481309
365,0.938695881577628,1.06113080513312,1.13345536514054,1.43378139965016,0.241013435980413,1.08038292950217
366,1.21188281709201,1.12886533263139,1.12442317518735,0.98777638721521,0.340004069053173,1.10284204894231
367,0.843500094067771,1.22075961278986,0.903038803600694,0.868895735576177,0.629312219227005,0.958308384778842
368,0.878442611153177,1.13382692348793,1.02804256468689,1.01370247820532,2.49843342589062,0.970827052746373
369,0.903505302956714,0.748715639877599,1.191759734519,1.06781035995524,0.412685394824978,0.96205369251615
370,1.21930919610906,0.721653536238228,1.18534120589353,1.08857226271668,0.202321528306624,1.02811715381601
371,0.844877785481004,0.917786268104896,1.15208827821682,0.887900945397521,3.97971296533229,1.05570699606958
372,1.11577013828899,1.06386434532466,1.01588180575966,1.36914452149491,1.04408022898329,0.916668617101911
373,0.939904315703406,1.16551903280796,1.10347976233357,0.707201571671109,0.86782574736542,0.909923514873957
374,1.16503803355086,1.32204261352857,1.2458555177024,0.684108351960555,0.902819627907898,1.10723357246357
375,1.11933075004698,0.871370316303664,1.12071356678131,1.05718595321975,0.463190807137457,0.96571005455704
376,0.95539152663934,1.40750755901754,0.950865811351928,0.881750692486761,0.271825062571595,0.902694342230246
377,1.09218382685987,0.712485758861377,1.00884785399766,0.962218552315205,1.35793526448312,1.02276832284187
378,0.990709643348798,0.967807027664,1.19937422053608,1.45529597773381,1.81020503180211,1.0571720580944
379,0.859922088308266,0.922245507018683,1.21561403552774,0.824676825994271,0.4963338498705,0.993871272136979
380,1.24434220642923,1.27180265809844,1.00839776494169,0.728238149926535,0.678223676406003,1.01060791227978
381,1.06309955071594,0.937971988533299,0.846151042601205,0.886072563528297,0.594136054496718,1.03910686714848
382,1.00335871648223,1.20878030806449,1.02712575919192,1.40888403109978,0.509058525511556,1.01104829088797
383,1.1365864791738,1.01165015364779,0.982107980301862,0.72853852832307,1.27588793400769,1.0440413208119
384,0.846343343275976,1.48642153739003,1.15262568556329,1.28211498805798,1.33180098143837,1.0935061553013
385,0.899205845718972,0.889748101797696,1.12170669154128,1.23113240490593,0.792869539791638,1.06694880701537
386,1.08917966994272,0.885420270791315,0.994229108626806,0.67002544892917,4.60272017473274,1.07699435972365
387,0.902122209025838,0.776697798871372,1.19495001663814,0.968911715166335,0.327631068972812,1.05959499599842
388,0.89069393070799,1.30219149614014,0.914258223267249,1.20353252921543,1.06096199843272,1.02240728176403
389,0.949660218413094,1.41740321480091,1.07785402161858,1.25803056994498,0.490387688495387,1.02190041955219
390,0.886982276661269,0.778371113413222,0.928283298747022,0.727161181606837,0.268678491420638,1.06240204651238
391,1.18536313366316,1.00262061416135,1.1024337354642,1.22179635131025,0.366147158770867,0.908113239096138
392,1.14603698777308,0.976014119228623,1.00874902739514,1.0469842187225,2.60170753664037,0.932927353675939
393,1.11810809727724,0.975273580609638,1.24444167346788,0.837358286648513,0.228282010370152,0.977263143159446
394,1.01512891799981,0.912930593024031,0.940071813762123,0.703345201474933,4.46941097349032,0.996380546449401
395,1.11427164077867,0.854677597329729,0.81984599662949,1.46994691413255,0.580251413624067,1.10212370553708
396,0.916045130602342,0.926186064345154,1.02001421925714,0.709732275846411,0.243366833799954,1.05259815054486
397,1.05779518904129,0.814617745687598,1.12772197281183,0.956007298228226,1.67643799527919,1.06818542164463
398,0.838668856770936,0.679755221947062,1.0756162193632,1.34790331932342,1.09610112206029,1.09955035496482
399,1.05775384396689,0.692802027230007,0.99118902841017,0.890739188767561,2.20206117214549,0.940047809942916
400,1.00513258890061,1.46362721829312,1.24008903638402,1.06620638523902,3.55093481836721,1.03741669606397
401,0.970736034196176,1.461666760163,0.915603240569529,0.953576050284847,4.44377641137373,0.938411155353333
402,1.15161294719111,1.1295660271255,0.991027000112504,0.762929361224573,0.239456664313085,1.07671178392443
403,1.03764372288354,1.24778328624615,0.910194049051143,1.21399090842824,0.878029226141851,1.10303340686808
404,0.822177139193426,1.26908420961511,1.23034413092598,0.719644764858526,0.262210562043924,0.950626759724864
405,1.08317938877447,1.22109312519855,0.831657497664313,0.757075406026525,3.83123251280253,1.0534037270967
406,0.963050659231638,0.801529939140839,1.24658963077397,0.753065271521344,0.874601277477481,0.974508474286518
407,1.05921804231515,1.03883928803418,0.946428854585175,0.794953927590505,1.48349473284875,0.939282871151217
408,0.963708787302699,0.944459608932947,0.818460063477399,1.02683104180973,4.36641345856442,1.03406681575953
409,1.14237179144425,0.923634457026787,1.10253953584248,0.707629374125034,3.26494488252033,0.909910967675149
410,0.937730070410571,0.857890956111518,1.06157776226264,0.685574761128427,0.260471885212097,0.929205740794219
411,0.838132997687305,0.966706005168244,0.911298544007688,1.00770886982942,0.771205569617043,0.941332192749293
412,0.848386929687064,0.965403979466638,0.99583086417525,1.32643006028916,0.451009136078585,1.00313076817418
413,0.910171239579538,0.931162817402947,1.13834121031242,0.673335928842632,0.211616778958011,0.963477401869429
414,1.17611509962358,0.993535315929198,1.04212535477836,1.24401731986623,0.777307053198244,1.0621570861573
415,0.939076645485818,1.36421569387225,0.985013562159866,1.04741706989094,0.71034945226692,0.94668520747337
416,0.970126415671041,0.699136662951656,0.830325325066955,0.741257593039712,0.519549283576787,0.952275428203829
